WorkSpace::: (Mock)	<WorkSpace: void checkNeighborAction(Vertex,Vertex)>/@this
VertexIter::: (Mock)	<VertexIter: Vertex next()>/@this
VertexIter::: (Mock)	<VertexIter: boolean hasNext()>/@this
EdgeIter::: (Mock)	<EdgeIter: void <init>()>/@this
EdgeIter::: (Mock)	<EdgeIter: boolean hasNext()>/@this
EdgeIter::: (Mock)	<EdgeIter: EdgeIfc next()>/@this
Vertex$VertexIter2::: (Mock)	<Vertex$VertexIter2: Vertex next()>/@this
Vertex$VertexIter2::: (Mock)	<Vertex$VertexIter2: boolean hasNext()>/@this
Vertex$EdgeIter2::: (Mock)	<Vertex$EdgeIter2: EdgeIfc next()>/@this
Vertex$EdgeIter2::: (Mock)	<Vertex$EdgeIter2: boolean hasNext()>/@this
FinishTimeWorkSpace::: (Mock)	<FinishTimeWorkSpace: void <init>()>/@this
FinishTimeWorkSpace::: (Mock)	<FinishTimeWorkSpace: void preVisitAction(Vertex)>/@this
FinishTimeWorkSpace::: (Mock)	<FinishTimeWorkSpace: void postVisitAction(Vertex)>/@this
Graph$Comparator3::: (Mock)	<Graph$Comparator3: int compare(EdgeIfc,EdgeIfc)>/@this
Graph$Comparator3::: (Mock)	<Graph$Comparator3: int compare(java.lang.Object,java.lang.Object)>/@this
Vertex$VertexIter3::: (Mock)	<Vertex$VertexIter3: Vertex next()>/@this
Vertex$VertexIter3::: (Mock)	<Vertex$VertexIter3: boolean hasNext()>/@this
RegionWorkSpace::: (Mock)	<RegionWorkSpace: void <init>()>/@this
RegionWorkSpace::: (Mock)	<RegionWorkSpace: void init_vertex(Vertex)>/@this
RegionWorkSpace::: (Mock)	<RegionWorkSpace: void postVisitAction(Vertex)>/@this
RegionWorkSpace::: (Mock)	<RegionWorkSpace: void nextRegionAction(Vertex)>/@this
Main::: (Mock)	<Main: void <init>()>/@this
NumberWorkSpace::: (Mock)	<NumberWorkSpace: void <init>()>/@this
NumberWorkSpace::: (Mock)	<NumberWorkSpace: void preVisitAction(Vertex)>/@this
Graph$Comparator2::: (Mock)	<Graph$Comparator2: int compare(Vertex,Vertex)>/@this
Graph$Comparator2::: (Mock)	<Graph$Comparator2: int compare(java.lang.Object,java.lang.Object)>/@this
Graph$Comparator1::: (Mock)	<Graph$Comparator1: int compare(Vertex,Vertex)>/@this
Graph$Comparator1::: (Mock)	<Graph$Comparator1: int compare(java.lang.Object,java.lang.Object)>/@this
Vertex$VertexIter1::: (Mock)	<Vertex$VertexIter1: Vertex next()>/@this
Vertex$VertexIter1::: (Mock)	<Vertex$VertexIter1: boolean hasNext()>/@this
CycleWorkSpace::: (Mock)	<CycleWorkSpace: void <init>()>/@this
CycleWorkSpace::: (Mock)	<CycleWorkSpace: void init_vertex(Vertex)>/@this
CycleWorkSpace::: (Mock)	<CycleWorkSpace: void preVisitAction(Vertex)>/@this
CycleWorkSpace::: (Mock)	<CycleWorkSpace: void postVisitAction(Vertex)>/@this
CycleWorkSpace::: (Mock)	<CycleWorkSpace: void checkNeighborAction(Vertex,Vertex)>/@this
Vertex$EdgeIter3::: (Mock)	<Vertex$EdgeIter3: EdgeIfc next()>/@this
Vertex$EdgeIter3::: (Mock)	<Vertex$EdgeIter3: boolean hasNext()>/@this
Edge::: (Mock)	<Edge: void <init>(Vertex,Vertex,int)>/@this
Edge::: (Mock)	<Edge: void adjustAdorns(EdgeIfc)>/@this
Edge::: (Mock)	<Edge: void setWeight(int)>/@this
Edge::: (Mock)	<Edge: int getWeight()>/@this
Edge::: (Mock)	<Edge: Vertex getOtherVertex(Vertex)>/@this
Edge::: (Mock)	<Edge: Vertex getStart()>/@this
Edge::: (Mock)	<Edge: Vertex getEnd()>/@this
Edge::: (Mock)	<Edge: void display()>/@this
Graph$EdgeIter1::: (Mock)	<Graph$EdgeIter1: EdgeIfc next()>/@this
Graph$EdgeIter1::: (Mock)	<Graph$EdgeIter1: boolean hasNext()>/@this
Vertex$EdgeIter1::: (Mock)	<Vertex$EdgeIter1: EdgeIfc next()>/@this
Vertex$EdgeIter1::: (Mock)	<Vertex$EdgeIter1: boolean hasNext()>/@this
Neighbor::: (Mock)	<Neighbor: void <init>()>/@this
Neighbor::: (Mock)	<Neighbor: void <init>(Vertex,int)>/@this
Neighbor::: (Mock)	<Neighbor: void display()>/@this
Neighbor::: (Mock)	<Neighbor: Vertex getStart()>/@this
Neighbor::: (Mock)	<Neighbor: Vertex getEnd()>/@this
Neighbor::: (Mock)	<Neighbor: void setWeight(int)>/@this
Neighbor::: (Mock)	<Neighbor: int getWeight()>/@this
Neighbor::: (Mock)	<Neighbor: Vertex getOtherVertex(Vertex)>/@this
Neighbor::: (Mock)	<Neighbor: void adjustAdorns(EdgeIfc)>/@this
Neighbor::: (Mock)	<Neighbor: void <init>(Vertex,Edge)>/@this
Vertex::: (Mock)	<Vertex: Vertex assignName(java.lang.String)>/@this
Vertex::: (Mock)	<Vertex: java.lang.String getName()>/@this
Vertex::: (Mock)	<Vertex: void addAdjacent(Vertex)>/@this
Vertex::: (Mock)	<Vertex: void adjustAdorns(Vertex,int)>/@this
Vertex::: (Mock)	<Vertex: VertexIter getNeighbors()>/@this
Vertex::: (Mock)	<Vertex: Vertex getStart()>/@this
Vertex::: (Mock)	<Vertex: Vertex getEnd()>/@this
Vertex::: (Mock)	<Vertex: int getWeight()>/@this
Vertex::: (Mock)	<Vertex: Vertex getOtherVertex(Vertex)>/@this
Vertex::: (Mock)	<Vertex: void adjustAdorns(EdgeIfc)>/@this
Vertex::: (Mock)	<Vertex: void addEdge(Neighbor)>/@this
Vertex::: (Mock)	<Vertex: void adjustAdorns(Neighbor)>/@this
Vertex::: (Mock)	<Vertex: void addNeighbor(Neighbor)>/@this
Vertex::: (Mock)	<Vertex: EdgeIter getEdges()>/@this
Vertex::: (Mock)	<Vertex: java.util.LinkedList getNeighborsObj()>/@this
Vertex::: (Mock)	<Vertex: void addWeight(int)>/@this
Vertex::: (Mock)	<Vertex: void setWeight(int)>/@this
Vertex::: (Mock)	<Vertex: void init_vertex(WorkSpace)>/@this
Vertex::: (Mock)	<Vertex: void nodeSearch(WorkSpace)>/@this
Vertex::: (Mock)	<Vertex: void display()>/@this
WorkSpaceTranspose::: (Mock)	<WorkSpaceTranspose: void <init>()>/@this
WorkSpaceTranspose::: (Mock)	<WorkSpaceTranspose: void preVisitAction(Vertex)>/@this
WorkSpaceTranspose::: (Mock)	<WorkSpaceTranspose: void nextRegionAction(Vertex)>/@this
<<string-constant>>	<Graph: void runBenchmark(java.lang.String)>/$stringconstant0
<<string-builder>>	<Graph: void runBenchmark(java.lang.String)>/$r2
<Graph: int readNumber()>/new char[]/0	<Graph: int readNumber()>/word#_208
<<string-constant>>	<Graph: void run(Vertex)>/$stringconstant0
<<string-builder>>	<Graph: void run(Vertex)>/$r0
<<string-constant>>	<Edge: void display()>/$stringconstant0
<<string-constant>>	<Edge: void display()>/$stringconstant1
<<string-builder>>	<Edge: void display()>/$r0
<<string-builder>>	<Edge: void display()>/$r4
<<string-builder>>	<Neighbor: void display()>/$r0
<<string-constant>>	<Vertex: void display()>/$stringconstant0
<<string-constant>>	<Vertex: void display()>/$stringconstant1
<<string-constant>>	<Vertex: void display()>/$stringconstant2
<<string-constant>>	<Vertex: void display()>/$stringconstant3
<<string-constant>>	<Vertex: void display()>/$stringconstant4
<<string-constant>>	<Vertex: void display()>/$stringconstant5
<<string-constant>>	<Vertex: void display()>/$stringconstant6
<<string-constant>>	<Vertex: void display()>/$stringconstant7
<<string-constant>>	<Vertex: void display()>/$stringconstant8
<<string-constant>>	<Vertex: void display()>/$stringconstant9
<<string-constant>>	<Vertex: void display()>/$stringconstant10
<<string-builder>>	<Vertex: void display()>/$r2
<<string-builder>>	<Vertex: void display()>/$r10
<<string-builder>>	<Vertex: void display()>/$r16
<<string-builder>>	<Vertex: void display()>/$r23
<<string-builder>>	<Vertex: void display()>/$r28
<<string-builder>>	<Vertex: void display()>/$r33
<<string-builder>>	<Vertex: void display()>/$r39
<<string-builder>>	<Vertex: void display()>/$r45
<<string-builder>>	<Vertex: void display()>/$r52
<<null pseudo heap>>	<Graph: EdgeIter getEdges()>/$null0
<<null pseudo heap>>	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/$null0
<<null pseudo heap>>	<Graph: Graph strongComponents()>/$null0
<<null pseudo heap>>	<Graph: Graph kruskal()>/$null0
<<null pseudo heap>>	<Graph: Graph prim(Vertex)>/$null0
<<null pseudo heap>>	<Graph: Graph prim(Vertex)>/$null1
<<null pseudo heap>>	<Graph: Graph prim(Vertex)>/$null2
<<null pseudo heap>>	<EdgeIter: EdgeIfc next()>/$null0
<<null pseudo heap>>	<Edge: Vertex getOtherVertex(Vertex)>/$null0
<<null pseudo heap>>	<Neighbor: void <init>()>/$null0
<<null pseudo heap>>	<Neighbor: void <init>()>/$null1
<<null pseudo heap>>	<Neighbor: void <init>()>/$null2
<<null pseudo heap>>	<Neighbor: Vertex getStart()>/$null0
<<null pseudo heap>>	<Vertex: VertexIter getNeighbors()>/$null0
<<null pseudo heap>>	<Vertex: Vertex getEnd()>/$null0
<<null pseudo heap>>	<Vertex: EdgeIter getEdges()>/$null0
<Main: void main(java.lang.String[])>/new Graph/0	<Main: void main(java.lang.String[])>/g#_16
<Main: void main(java.lang.String[])>/new int[]/0	<Main: void main(java.lang.String[])>/$r13
<Main: void main(java.lang.String[])>/new int[]/1	<Main: void main(java.lang.String[])>/$r14
<Graph: VertexIter getVertices()>/new VertexIter/0	<Graph: VertexIter getVertices()>/$r0
<Graph: EdgeIter getEdges()>/new Graph$EdgeIter1/0	<Graph: EdgeIter getEdges()>/$r0
<Graph: void addEdge(Vertex,Neighbor)>/new Neighbor/0	<Graph: void addEdge(Vertex,Neighbor)>/$r0
<Graph: void runBenchmark(java.lang.String)>/new java.io.FileReader/0	<Graph: void runBenchmark(java.lang.String)>/$r0
<Graph: int readNumber()>/new java.lang.String/0	<Graph: int readNumber()>/$r3
<Graph: int readNumber()>/new java.lang.String/1	<Graph: int readNumber()>/$r4
<Graph: void numberVertices()>/new NumberWorkSpace/0	<Graph: void numberVertices()>/$r0
<Graph: void connectedComponents()>/new RegionWorkSpace/0	<Graph: void connectedComponents()>/$r0
<Graph: Graph strongComponents()>/new FinishTimeWorkSpace/0	<Graph: Graph strongComponents()>/$r0
<Graph: Graph strongComponents()>/new Graph$Comparator1/0	<Graph: Graph strongComponents()>/$r1
<Graph: Graph strongComponents()>/new WorkSpaceTranspose/0	<Graph: Graph strongComponents()>/$r2
<Graph: Graph computeTranspose(Graph)>/new java.util.HashMap/0	<Graph: Graph computeTranspose(Graph)>/$r0
<Graph: Graph computeTranspose(Graph)>/new Graph/0	<Graph: Graph computeTranspose(Graph)>/$r1
<Graph: Graph computeTranspose(Graph)>/new Vertex/0	<Graph: Graph computeTranspose(Graph)>/$r3
<Graph: boolean cycleCheck()>/new CycleWorkSpace/0	<Graph: boolean cycleCheck()>/$r0
<Graph: Graph kruskal()>/new java.util.LinkedList/0	<Graph: Graph kruskal()>/$r0
<Graph: Graph kruskal()>/new java.util.LinkedList/1	<Graph: Graph kruskal()>/$r1
<Graph: Graph kruskal()>/new java.util.LinkedList/2	<Graph: Graph kruskal()>/$r2
<Graph: Graph kruskal()>/new Graph$Comparator3/0	<Graph: Graph kruskal()>/$r3
<Graph: Graph kruskal()>/new Graph/0	<Graph: Graph kruskal()>/$r24
<Graph: Graph kruskal()>/new Vertex/0	<Graph: Graph kruskal()>/$r26
<Graph: Graph prim(Vertex)>/new java.util.LinkedList/0	<Graph: Graph prim(Vertex)>/$r0
<Graph: Graph prim(Vertex)>/new java.util.HashSet/0	<Graph: Graph prim(Vertex)>/$r1
<Graph: Graph prim(Vertex)>/new Graph$Comparator2/0	<Graph: Graph prim(Vertex)>/$r11
<Graph: Graph prim(Vertex)>/new Graph/0	<Graph: Graph prim(Vertex)>/$r13
<Graph: Graph prim(Vertex)>/new Vertex/0	<Graph: Graph prim(Vertex)>/$r14
<Vertex: void adjustAdorns(Vertex,int)>/new java.lang.Integer/0	<Vertex: void adjustAdorns(Vertex,int)>/$r3
<Vertex: VertexIter getNeighbors()>/new Vertex$VertexIter1/0	<Vertex: VertexIter getNeighbors()>/$r0
<Vertex: EdgeIter getEdges()>/new Vertex$EdgeIter1/0	<Vertex: EdgeIter getEdges()>/$r0
<Vertex: void addWeight(int)>/new java.lang.Integer/0	<Vertex: void addWeight(int)>/$r0
GlobalVarsWrapper::: (Mock)	<GlobalVarsWrapper: void <init>()>/this#_0
Graph::: (Mock)	<Graph: VertexIter getVertices()>/this#_0
Graph::: (Mock)	<Graph: EdgeIter getEdges()>/this#_0
Graph::: (Mock)	<Graph: void sortVertices(java.util.Comparator)>/this#_0
Graph::: (Mock)	<Graph: void sortEdges(java.util.Comparator)>/this#_0
Graph::: (Mock)	<Graph: void addEdge(Vertex,Neighbor)>/this#_0
Graph::: (Mock)	<Graph: void runBenchmark(java.lang.String)>/this#_0
Graph::: (Mock)	<Graph: void stopBenchmark()>/this#_0
Graph::: (Mock)	<Graph: int readNumber()>/this#_0
Graph::: (Mock)	<Graph: void run(Vertex)>/this#_0
Graph::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/this#_0
Graph::: (Mock)	<Graph: void graphSearch(WorkSpace)>/this#_0
Graph::: (Mock)	<Graph: void numberVertices()>/this#_0
Graph::: (Mock)	<Graph: void connectedComponents()>/this#_0
Graph::: (Mock)	<Graph: Graph strongComponents()>/this#_0
Graph::: (Mock)	<Graph: Graph computeTranspose(Graph)>/this#_0
Graph::: (Mock)	<Graph: boolean cycleCheck()>/this#_0
Graph::: (Mock)	<Graph: Graph kruskal()>/this#_0
Graph::: (Mock)	<Graph: Graph prim(Vertex)>/this#_0
WorkSpace::: (Mock)	<WorkSpace: void <init>()>/this#_0
WorkSpace::: (Mock)	<WorkSpace: void init_vertex(Vertex)>/this#_0
WorkSpace::: (Mock)	<WorkSpace: void preVisitAction(Vertex)>/this#_0
WorkSpace::: (Mock)	<WorkSpace: void postVisitAction(Vertex)>/this#_0
WorkSpace::: (Mock)	<WorkSpace: void nextRegionAction(Vertex)>/this#_0
WorkSpace::: (Mock)	<WorkSpace: void checkNeighborAction(Vertex,Vertex)>/this#_0
VertexIter::: (Mock)	<VertexIter: Vertex next()>/this#_0
VertexIter::: (Mock)	<VertexIter: boolean hasNext()>/this#_0
EdgeIter::: (Mock)	<EdgeIter: void <init>()>/this#_0
EdgeIter::: (Mock)	<EdgeIter: boolean hasNext()>/this#_0
EdgeIter::: (Mock)	<EdgeIter: EdgeIfc next()>/this#_0
Vertex$VertexIter2::: (Mock)	<Vertex$VertexIter2: Vertex next()>/this#_0
Vertex$VertexIter2::: (Mock)	<Vertex$VertexIter2: boolean hasNext()>/this#_0
Vertex$EdgeIter2::: (Mock)	<Vertex$EdgeIter2: EdgeIfc next()>/this#_0
Vertex$EdgeIter2::: (Mock)	<Vertex$EdgeIter2: boolean hasNext()>/this#_0
FinishTimeWorkSpace::: (Mock)	<FinishTimeWorkSpace: void <init>()>/this#_0
FinishTimeWorkSpace::: (Mock)	<FinishTimeWorkSpace: void preVisitAction(Vertex)>/this#_0
FinishTimeWorkSpace::: (Mock)	<FinishTimeWorkSpace: void postVisitAction(Vertex)>/this#_0
Graph$Comparator3::: (Mock)	<Graph$Comparator3: int compare(EdgeIfc,EdgeIfc)>/this#_0
Graph$Comparator3::: (Mock)	<Graph$Comparator3: int compare(java.lang.Object,java.lang.Object)>/l0#_0
Vertex$VertexIter3::: (Mock)	<Vertex$VertexIter3: Vertex next()>/this#_0
Vertex$VertexIter3::: (Mock)	<Vertex$VertexIter3: boolean hasNext()>/this#_0
RegionWorkSpace::: (Mock)	<RegionWorkSpace: void <init>()>/this#_0
RegionWorkSpace::: (Mock)	<RegionWorkSpace: void init_vertex(Vertex)>/this#_0
RegionWorkSpace::: (Mock)	<RegionWorkSpace: void postVisitAction(Vertex)>/this#_0
RegionWorkSpace::: (Mock)	<RegionWorkSpace: void nextRegionAction(Vertex)>/this#_0
Main::: (Mock)	<Main: void <init>()>/this#_0
NumberWorkSpace::: (Mock)	<NumberWorkSpace: void <init>()>/this#_0
NumberWorkSpace::: (Mock)	<NumberWorkSpace: void preVisitAction(Vertex)>/this#_0
Graph$Comparator2::: (Mock)	<Graph$Comparator2: int compare(Vertex,Vertex)>/this#_0
Graph$Comparator2::: (Mock)	<Graph$Comparator2: int compare(java.lang.Object,java.lang.Object)>/l0#_0
Graph$Comparator1::: (Mock)	<Graph$Comparator1: int compare(Vertex,Vertex)>/this#_0
Graph$Comparator1::: (Mock)	<Graph$Comparator1: int compare(java.lang.Object,java.lang.Object)>/l0#_0
Vertex$VertexIter1::: (Mock)	<Vertex$VertexIter1: Vertex next()>/this#_0
Vertex$VertexIter1::: (Mock)	<Vertex$VertexIter1: boolean hasNext()>/this#_0
CycleWorkSpace::: (Mock)	<CycleWorkSpace: void <init>()>/this#_0
CycleWorkSpace::: (Mock)	<CycleWorkSpace: void init_vertex(Vertex)>/this#_0
CycleWorkSpace::: (Mock)	<CycleWorkSpace: void preVisitAction(Vertex)>/this#_0
CycleWorkSpace::: (Mock)	<CycleWorkSpace: void postVisitAction(Vertex)>/this#_0
CycleWorkSpace::: (Mock)	<CycleWorkSpace: void checkNeighborAction(Vertex,Vertex)>/this#_0
Vertex$EdgeIter3::: (Mock)	<Vertex$EdgeIter3: EdgeIfc next()>/this#_0
Vertex$EdgeIter3::: (Mock)	<Vertex$EdgeIter3: boolean hasNext()>/this#_0
Edge::: (Mock)	<Edge: void <init>(Vertex,Vertex,int)>/this#_0
Edge::: (Mock)	<Edge: void adjustAdorns(EdgeIfc)>/this#_0
Edge::: (Mock)	<Edge: void setWeight(int)>/this#_0
Edge::: (Mock)	<Edge: int getWeight()>/this#_0
Edge::: (Mock)	<Edge: Vertex getOtherVertex(Vertex)>/this#_0
Edge::: (Mock)	<Edge: Vertex getStart()>/this#_0
Edge::: (Mock)	<Edge: Vertex getEnd()>/this#_0
Edge::: (Mock)	<Edge: void display()>/this#_0
Graph$EdgeIter1::: (Mock)	<Graph$EdgeIter1: EdgeIfc next()>/this#_0
Graph$EdgeIter1::: (Mock)	<Graph$EdgeIter1: boolean hasNext()>/this#_0
Vertex$EdgeIter1::: (Mock)	<Vertex$EdgeIter1: EdgeIfc next()>/this#_0
Vertex$EdgeIter1::: (Mock)	<Vertex$EdgeIter1: boolean hasNext()>/this#_0
Neighbor::: (Mock)	<Neighbor: void <init>()>/this#_0
Neighbor::: (Mock)	<Neighbor: void <init>(Vertex,int)>/this#_0
Neighbor::: (Mock)	<Neighbor: void display()>/this#_0
Neighbor::: (Mock)	<Neighbor: Vertex getStart()>/this#_0
Neighbor::: (Mock)	<Neighbor: Vertex getEnd()>/this#_0
Neighbor::: (Mock)	<Neighbor: void setWeight(int)>/this#_0
Neighbor::: (Mock)	<Neighbor: int getWeight()>/this#_0
Neighbor::: (Mock)	<Neighbor: Vertex getOtherVertex(Vertex)>/this#_0
Neighbor::: (Mock)	<Neighbor: void adjustAdorns(EdgeIfc)>/this#_0
Neighbor::: (Mock)	<Neighbor: void <init>(Vertex,Edge)>/this#_0
Vertex::: (Mock)	<Vertex: Vertex assignName(java.lang.String)>/this#_0
Vertex::: (Mock)	<Vertex: java.lang.String getName()>/this#_0
Vertex::: (Mock)	<Vertex: void addAdjacent(Vertex)>/this#_0
Vertex::: (Mock)	<Vertex: void adjustAdorns(Vertex,int)>/this#_0
Vertex::: (Mock)	<Vertex: VertexIter getNeighbors()>/this#_0
Vertex::: (Mock)	<Vertex: Vertex getStart()>/this#_0
Vertex::: (Mock)	<Vertex: Vertex getEnd()>/this#_0
Vertex::: (Mock)	<Vertex: int getWeight()>/this#_0
Vertex::: (Mock)	<Vertex: Vertex getOtherVertex(Vertex)>/this#_0
Vertex::: (Mock)	<Vertex: void adjustAdorns(EdgeIfc)>/this#_0
Vertex::: (Mock)	<Vertex: void addEdge(Neighbor)>/this#_0
Vertex::: (Mock)	<Vertex: void adjustAdorns(Neighbor)>/this#_0
Vertex::: (Mock)	<Vertex: void addNeighbor(Neighbor)>/this#_0
Vertex::: (Mock)	<Vertex: EdgeIter getEdges()>/this#_0
Vertex::: (Mock)	<Vertex: java.util.LinkedList getNeighborsObj()>/this#_0
Vertex::: (Mock)	<Vertex: void addWeight(int)>/this#_0
Vertex::: (Mock)	<Vertex: void setWeight(int)>/this#_0
Vertex::: (Mock)	<Vertex: void init_vertex(WorkSpace)>/this#_0
Vertex::: (Mock)	<Vertex: void nodeSearch(WorkSpace)>/this#_0
Vertex::: (Mock)	<Vertex: void display()>/this#_0
WorkSpaceTranspose::: (Mock)	<WorkSpaceTranspose: void <init>()>/this#_0
WorkSpaceTranspose::: (Mock)	<WorkSpaceTranspose: void preVisitAction(Vertex)>/this#_0
WorkSpaceTranspose::: (Mock)	<WorkSpaceTranspose: void nextRegionAction(Vertex)>/this#_0
<Main: void main(java.lang.String[])>/new Vertex[]/0	<Main: void main(java.lang.String[])>/$r6
<Main: void main(java.lang.String[])>/new Vertex[]/0	<Main: void main(java.lang.String[])>/$r11
<Main: void main(java.lang.String[])>/new Vertex[]/0	<Main: EdgeIfc addEdge(Graph,int)>/$r1
<Main: void main(java.lang.String[])>/new Vertex[]/0	<Main: EdgeIfc addEdge(Graph,int)>/$r3
<Main: void main(java.lang.String[])>/new int[]/0	<Main: EdgeIfc addEdge(Graph,int)>/$r0
<Main: void main(java.lang.String[])>/new int[]/1	<Main: EdgeIfc addEdge(Graph,int)>/$r2
Graph$Comparator3::: (Mock)	<Graph: void sortVertices(java.util.Comparator)>/@parameter0
Graph$Comparator3::: (Mock)	<Graph: void sortEdges(java.util.Comparator)>/@parameter0
Neighbor::: (Mock)	<Graph: void addEdge(Vertex,Neighbor)>/@parameter1
Vertex::: (Mock)	<Graph: void addEdge(Vertex,Neighbor)>/@parameter0
java.lang.String::: (Mock)	<Graph: void runBenchmark(java.lang.String)>/@parameter0
Vertex::: (Mock)	<Graph: void run(Vertex)>/@parameter0
Vertex::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/@parameter0
Vertex::: (Mock)	<Graph: EdgeIfc findsEdge(Vertex,Vertex)>/@parameter1
WorkSpace::: (Mock)	<Graph: void graphSearch(WorkSpace)>/@parameter0
Graph::: (Mock)	<Graph: Graph computeTranspose(Graph)>/@parameter0
Vertex::: (Mock)	<Graph: Graph prim(Vertex)>/@parameter0
Vertex::: (Mock)	<WorkSpace: void init_vertex(Vertex)>/@parameter0
Vertex::: (Mock)	<WorkSpace: void preVisitAction(Vertex)>/@parameter0
Vertex::: (Mock)	<WorkSpace: void postVisitAction(Vertex)>/@parameter0
Vertex::: (Mock)	<WorkSpace: void nextRegionAction(Vertex)>/@parameter0
Vertex::: (Mock)	<WorkSpace: void checkNeighborAction(Vertex,Vertex)>/@parameter0
Vertex::: (Mock)	<WorkSpace: void checkNeighborAction(Vertex,Vertex)>/@parameter1
Vertex::: (Mock)	<FinishTimeWorkSpace: void preVisitAction(Vertex)>/@parameter0
Vertex::: (Mock)	<FinishTimeWorkSpace: void postVisitAction(Vertex)>/@parameter0
Edge::: (Mock)	<Graph$Comparator3: int compare(EdgeIfc,EdgeIfc)>/@parameter0
Edge::: (Mock)	<Graph$Comparator3: int compare(EdgeIfc,EdgeIfc)>/@parameter1
java.lang.Object::: (Mock)	<Graph$Comparator3: int compare(java.lang.Object,java.lang.Object)>/@parameter0
java.lang.Object::: (Mock)	<Graph$Comparator3: int compare(java.lang.Object,java.lang.Object)>/@parameter1
Vertex::: (Mock)	<RegionWorkSpace: void init_vertex(Vertex)>/@parameter0
Vertex::: (Mock)	<RegionWorkSpace: void postVisitAction(Vertex)>/@parameter0
Vertex::: (Mock)	<RegionWorkSpace: void nextRegionAction(Vertex)>/@parameter0
Vertex::: (Mock)	<NumberWorkSpace: void preVisitAction(Vertex)>/@parameter0
Vertex::: (Mock)	<Graph$Comparator2: int compare(Vertex,Vertex)>/@parameter0
Vertex::: (Mock)	<Graph$Comparator2: int compare(Vertex,Vertex)>/@parameter1
java.lang.Object::: (Mock)	<Graph$Comparator2: int compare(java.lang.Object,java.lang.Object)>/@parameter0
java.lang.Object::: (Mock)	<Graph$Comparator2: int compare(java.lang.Object,java.lang.Object)>/@parameter1
Vertex::: (Mock)	<Graph$Comparator1: int compare(Vertex,Vertex)>/@parameter0
Vertex::: (Mock)	<Graph$Comparator1: int compare(Vertex,Vertex)>/@parameter1
java.lang.Object::: (Mock)	<Graph$Comparator1: int compare(java.lang.Object,java.lang.Object)>/@parameter0
java.lang.Object::: (Mock)	<Graph$Comparator1: int compare(java.lang.Object,java.lang.Object)>/@parameter1
Vertex::: (Mock)	<CycleWorkSpace: void init_vertex(Vertex)>/@parameter0
Vertex::: (Mock)	<CycleWorkSpace: void preVisitAction(Vertex)>/@parameter0
Vertex::: (Mock)	<CycleWorkSpace: void postVisitAction(Vertex)>/@parameter0
Vertex::: (Mock)	<CycleWorkSpace: void checkNeighborAction(Vertex,Vertex)>/@parameter0
