<<unique-context>>	<org.prevayler.foundation.network.NetworkSessionId: int hashCode()>
<<unique-context>>	<org.prevayler.foundation.network.NetworkSessionId: java.lang.String toString()>
<<unique-context>>	<org.prevayler.foundation.StopWatch: long millisEllapsed()>
<<unique-context>>	<org.prevayler.foundation.StopWatch: double secondsEllapsed()>
<<unique-context>>	<org.prevayler.demos.demo1.NumberStorageTransaction: void executeOn(java.lang.Object,java.util.Date)>
<<unique-context>>	<org.prevayler.foundation.serialization.JavaSerializer: void <init>()>
<<unique-context>>	<org.prevayler.foundation.serialization.JavaSerializer: void <init>(java.lang.ClassLoader)>
<<unique-context>>	<org.prevayler.foundation.serialization.JavaSerializer: void writeObject(java.io.OutputStream,java.lang.Object)>
<<unique-context>>	<org.prevayler.foundation.serialization.JavaSerializer: java.lang.Object readObject(java.io.InputStream)>
<<unique-context>>	<org.prevayler.foundation.Chunking: void <init>()>
<<unique-context>>	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: java.lang.String name()>
<<unique-context>>	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: void replaceAllRecords(int)>
<<unique-context>>	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: void reportResourcesUsed(java.io.PrintStream)>
<<unique-context>>	<org.prevayler.foundation.network.SessionsManagerImpl: void <init>()>
<<unique-context>>	<org.prevayler.foundation.network.SessionsManagerImpl: org.prevayler.foundation.network.StubbornNetworkProxy find(org.prevayler.foundation.network.NetworkSessionId)>
<<unique-context>>	<org.prevayler.foundation.network.SessionsManagerImpl: org.prevayler.foundation.network.NetworkSessionId add(org.prevayler.foundation.network.StubbornNetworkProxy)>
<<unique-context>>	<org.prevayler.foundation.network.SessionsManagerImpl: void remove(org.prevayler.foundation.network.NetworkSessionId)>
<<unique-context>>	<org.prevayler.demos.demo2.gui.AccountEditFrame$HolderListener: void focusLost(java.awt.event.FocusEvent)>
<<unique-context>>	<org.prevayler.demos.scalability.prevayler.PrevalenceTest: void <init>()>
<<unique-context>>	<org.prevayler.implementation.replication.ServerConnection$1: void run()>
<<unique-context>>	<org.prevayler.foundation.monitor.Log4jMonitor: void <init>()>
<<unique-context>>	<org.prevayler.implementation.clock.BrokenClock: void <init>()>
<<unique-context>>	<org.prevayler.demos.demo2.MainTransient: void <init>()>
<<unique-context>>	<org.prevayler.implementation.clock.BrokenClock: void <init>(java.util.Date)>
<<unique-context>>	<org.prevayler.implementation.clock.BrokenClock: java.util.Date time()>
<<unique-context>>	<org.prevayler.implementation.clock.BrokenClock: void advanceTo(java.util.Date)>
<<unique-context>>	<org.prevayler.demos.demo2.gui.AccountEditFrame$WithdrawAction: void action()>
<<unique-context>>	<org.prevayler.implementation.Capsule: byte[] serialized()>
<<unique-context>>	<org.prevayler.implementation.Capsule: java.lang.Object deserialize(org.prevayler.foundation.serialization.Serializer)>
<<unique-context>>	<org.prevayler.implementation.Capsule: void executeOn(java.lang.Object,java.util.Date,org.prevayler.foundation.serialization.Serializer)>
<<unique-context>>	<org.prevayler.foundation.gzip.ContinuableGZIPInputStream: void <init>(java.io.InputStream)>
<<unique-context>>	<org.prevayler.foundation.gzip.ContinuableGZIPInputStream: java.io.InputStream remainingInput()>
<<unique-context>>	<org.prevayler.demos.demo2.business.transactions.AccountCreation: void <init>(java.lang.String)>
<<unique-context>>	<org.prevayler.demos.demo2.Main: void <init>()>
<<unique-context>>	<org.prevayler.demos.demo2.MainSkaringa: void <init>()>
<<unique-context>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.util.Map,java.lang.String,java.lang.Object,org.prevayler.implementation.PrevaylerDirectory,org.prevayler.foundation.serialization.Serializer)>
<<unique-context>>	<org.prevayler.implementation.publishing.AbstractPublisher: void <init>(org.prevayler.Clock)>
<<unique-context>>	<org.prevayler.implementation.publishing.AbstractPublisher: org.prevayler.Clock clock()>
<<unique-context>>	<org.prevayler.implementation.publishing.AbstractPublisher: void addSubscriber(org.prevayler.implementation.publishing.TransactionSubscriber)>
<<unique-context>>	<org.prevayler.implementation.publishing.AbstractPublisher: void cancelSubscription(org.prevayler.implementation.publishing.TransactionSubscriber)>
<<unique-context>>	<org.prevayler.foundation.Turn: org.prevayler.foundation.Turn next()>
<<unique-context>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: org.prevayler.foundation.serialization.Serializer primarySerializer()>
<<unique-context>>	<org.prevayler.foundation.Turn: void start()>
<<unique-context>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: org.prevayler.implementation.PrevalentSystemGuard recoveredPrevalentSystem()>
<<unique-context>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void writeSnapshot(java.lang.Object,long)>
<<unique-context>>	<org.prevayler.foundation.Turn: void end()>
<<unique-context>>	<org.prevayler.foundation.Turn: void alwaysSkip()>
<<unique-context>>	<org.prevayler.implementation.replication.ServerConnection: void run()>
<<unique-context>>	<org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection: void performTransaction(org.prevayler.demos.scalability.Record,org.prevayler.demos.scalability.Record,long)>
<<unique-context>>	<org.prevayler.implementation.replication.ServerConnection: void receive(org.prevayler.implementation.TransactionTimestamp)>
<<unique-context>>	<org.prevayler.implementation.publishing.censorship.StrictTransactionCensor: void <init>(org.prevayler.implementation.snapshot.GenericSnapshotManager)>
<<unique-context>>	<org.prevayler.implementation.publishing.censorship.StrictTransactionCensor: void approve(org.prevayler.implementation.TransactionTimestamp)>
<<unique-context>>	<org.prevayler.demos.scalability.Main: void <init>()>
<<unique-context>>	<org.prevayler.demos.demo2.MainReplicaServer: void <init>()>
<<unique-context>>	<org.prevayler.demos.demo2.business.Account: long number()>
<<unique-context>>	<org.prevayler.demos.demo2.business.Account: java.lang.String toString()>
<<unique-context>>	<org.prevayler.demos.demo2.business.Account: java.lang.String numberString()>
<<unique-context>>	<org.prevayler.demos.demo2.business.Account: java.lang.String holder()>
<<unique-context>>	<org.prevayler.demos.demo2.business.Account: void holder(java.lang.String)>
<<unique-context>>	<org.prevayler.demos.demo2.business.Account: long balance()>
<<unique-context>>	<org.prevayler.demos.demo2.business.Account: void deposit(long,java.util.Date)>
<<unique-context>>	<org.prevayler.demos.demo2.business.Account: void withdraw(long,java.util.Date)>
<<unique-context>>	<org.prevayler.demos.demo2.business.Account: java.util.List transactionHistory()>
<<unique-context>>	<org.prevayler.demos.demo2.business.Account: void addAccountListener(org.prevayler.demos.demo2.business.AccountListener)>
<<unique-context>>	<org.prevayler.demos.demo2.business.Account: void removeAccountListener(org.prevayler.demos.demo2.business.AccountListener)>
<<unique-context>>	<org.prevayler.demos.demo2.business.transactions.Withdrawal: void <init>(org.prevayler.demos.demo2.business.Account,long)>
<<unique-context>>	<org.prevayler.demos.demo2.business.transactions.Withdrawal: void executeAndQuery(org.prevayler.demos.demo2.business.Account,java.util.Date)>
<<unique-context>>	<org.prevayler.foundation.DeepCopier: void <init>()>
<<unique-context>>	<org.prevayler.demos.demo2.gui.BankFrame: void <init>(org.prevayler.Prevayler)>
<<unique-context>>	<org.prevayler.implementation.TransactionTimestamp: void <init>(org.prevayler.implementation.Capsule,long,java.util.Date)>
<<unique-context>>	<org.prevayler.implementation.TransactionTimestamp: org.prevayler.implementation.Capsule capsule()>
<<unique-context>>	<org.prevayler.implementation.TransactionTimestamp: long systemVersion()>
<<unique-context>>	<org.prevayler.implementation.TransactionTimestamp: java.util.Date executionTime()>
<<unique-context>>	<org.prevayler.implementation.TransactionTimestamp: org.prevayler.implementation.TransactionTimestamp cleanCopy()>
<<unique-context>>	<org.prevayler.implementation.TransactionTimestamp: org.prevayler.foundation.Chunk toChunk()>
<<unique-context>>	<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void <init>(org.prevayler.foundation.network.NetworkReceiverFactory,org.prevayler.foundation.network.Service,int)>
<<unique-context>>	<org.prevayler.implementation.PrevaylerDirectory$1: int compare(java.lang.Object,java.lang.Object)>
<<unique-context>>	<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void run()>
<<unique-context>>	<org.prevayler.foundation.network.NetworkServerObjectReceiverImpl: void shutdown()>
<<unique-context>>	<org.prevayler.demos.scalability.RecordIterator: void <init>(int)>
<<unique-context>>	<org.prevayler.demos.scalability.RecordIterator: boolean hasNext()>
<<unique-context>>	<org.prevayler.demos.scalability.RecordIterator: org.prevayler.demos.scalability.Record next()>
<<unique-context>>	<org.prevayler.demos.scalability.ScalabilityTestRun: java.lang.String getResult()>
<<unique-context>>	<org.prevayler.demos.scalability.ScalabilityTestRun: double getOperationsPerSecond()>
<<unique-context>>	<org.prevayler.demos.scalability.jdbc.JDBCQuerySubject: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
<<unique-context>>	<org.prevayler.demos.scalability.jdbc.JDBCQuerySubject: java.lang.Object createTestConnection()>
<<unique-context>>	<org.prevayler.foundation.network.BaseNetworkImpl: void <init>()>
<<unique-context>>	<org.prevayler.foundation.network.BaseNetworkImpl: void startService(org.prevayler.foundation.network.Service,int)>
<<unique-context>>	<org.prevayler.foundation.network.BaseNetworkImpl: void stopService(int)>
<<unique-context>>	<org.prevayler.foundation.network.BaseNetworkImpl: org.prevayler.foundation.network.ObjectReceiver findServer(java.lang.String,int,org.prevayler.foundation.network.ObjectReceiver)>
<<unique-context>>	<org.prevayler.demos.demo2.gui.TransferFrame$OKAction: void action()>
<<unique-context>>	<org.prevayler.demos.scalability.prevayler.TransactionSystem: void performTransaction(org.prevayler.demos.scalability.Record,org.prevayler.demos.scalability.Record,long)>
<<unique-context>>	<org.prevayler.demos.scalability.prevayler.TransactionSystem: void replaceAllRecords(org.prevayler.demos.scalability.RecordIterator)>
<<unique-context>>	<org.prevayler.demos.scalability.prevayler.TransactionSystem: int hashCode()>
<<unique-context>>	<org.prevayler.implementation.snapshot.NullSnapshotManager: void <init>(java.lang.Object,java.lang.String)>
<<unique-context>>	<org.prevayler.implementation.snapshot.NullSnapshotManager: void writeSnapshot(java.lang.Object,long)>
<<unique-context>>	<org.prevayler.implementation.journal.PersistentJournal: void <init>(org.prevayler.implementation.PrevaylerDirectory,long,long,java.lang.String,org.prevayler.foundation.monitor.Monitor)>
<<unique-context>>	<org.prevayler.foundation.network.NetworkClientObjectReceiverImpl$1: void run()>
<<unique-context>>	<org.prevayler.implementation.journal.PersistentJournal: void <init>(org.prevayler.implementation.PrevaylerDirectory,long,long,java.lang.String)>
<<unique-context>>	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: java.lang.String name()>
<<unique-context>>	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: void replaceAllRecords(int)>
<<unique-context>>	<org.prevayler.implementation.journal.PersistentJournal: void append(org.prevayler.implementation.TransactionGuide)>
<<unique-context>>	<org.prevayler.foundation.monitor.SimpleMonitor: void <init>()>
<<unique-context>>	<org.prevayler.foundation.monitor.SimpleMonitor: void <init>(java.io.PrintStream)>
<<unique-context>>	<org.prevayler.implementation.PrevaylerDirectory$FileFilter1: boolean accept(java.io.File)>
<<unique-context>>	<org.prevayler.implementation.journal.PersistentJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>
<<unique-context>>	<org.prevayler.implementation.TransactionCapsule: void <init>(org.prevayler.Transaction,org.prevayler.foundation.serialization.Serializer)>
<<unique-context>>	<org.prevayler.implementation.TransactionCapsule: void <init>(byte[])>
<<unique-context>>	<org.prevayler.implementation.TransactionCapsule: org.prevayler.implementation.Capsule cleanCopy()>
<<unique-context>>	<org.prevayler.foundation.network.ObjectServerSocketImpl: void <init>(int)>
<<unique-context>>	<org.prevayler.foundation.network.ObjectServerSocketImpl: org.prevayler.foundation.network.ObjectSocket accept()>
<<unique-context>>	<org.prevayler.foundation.network.ObjectServerSocketImpl: void close()>
<<unique-context>>	<org.prevayler.demos.demo2.gui.AccountEditFrame$DepositAction: void action()>
<<unique-context>>	<org.prevayler.demos.demo2.gui.MatchFrame$1: void actionPerformed(java.awt.event.ActionEvent)>
<<unique-context>>	<org.prevayler.demos.demo2.business.transactions.HolderChange: void <init>(org.prevayler.demos.demo2.business.Account,java.lang.String)>
<<unique-context>>	<org.prevayler.demos.demo2.business.transactions.HolderChange: void executeAndQuery(org.prevayler.demos.demo2.business.Account,java.util.Date)>
<<unique-context>>	<org.prevayler.demos.demo2.MainXStream: void <init>()>
<<unique-context>>	<org.prevayler.demos.demo2.business.transactions.Transfer: void <init>(long,long,long)>
<<unique-context>>	<org.prevayler.demos.demo2.business.transactions.Transfer: java.lang.Object executeAndQuery(org.prevayler.demos.demo2.business.Bank,java.util.Date)>
<<unique-context>>	<org.prevayler.foundation.DurableOutputStream: void <init>(java.io.File)>
<<unique-context>>	<org.prevayler.foundation.DurableOutputStream: void sync(org.prevayler.foundation.Guided)>
<<unique-context>>	<org.prevayler.implementation.journal.PersistentJournal: void close()>
<<unique-context>>	<org.prevayler.implementation.journal.PersistentJournal: long nextTransaction()>
<<unique-context>>	<org.prevayler.foundation.network.StubbornNetworkImpl: void <init>()>
<<unique-context>>	<org.prevayler.foundation.network.StubbornNetworkImpl: org.prevayler.foundation.network.ObjectReceiver newReceiver(java.lang.String,int,org.prevayler.foundation.network.ObjectReceiver)>
<<unique-context>>	<org.prevayler.foundation.network.StubbornNetworkImpl: org.prevayler.foundation.network.ObjectReceiver newReceiver(org.prevayler.foundation.network.Service,org.prevayler.foundation.network.ObjectSocket)>
<<unique-context>>	<org.prevayler.foundation.DurableOutputStream: void close()>
<<unique-context>>	<org.prevayler.foundation.network.StubbornNetworkImpl: org.prevayler.foundation.network.ObjectSocket newInstance(java.lang.String,int)>
<<unique-context>>	<org.prevayler.foundation.DurableOutputStream: java.io.File file()>
<<unique-context>>	<org.prevayler.foundation.DurableOutputStream: int fileSyncCount()>
<<unique-context>>	<org.prevayler.foundation.DurableOutputStream: boolean reallyClosed()>
<<unique-context>>	<org.prevayler.implementation.PrevaylerDirectory: void <init>(java.lang.String)>
<<unique-context>>	<org.prevayler.implementation.PrevaylerDirectory: void <init>(java.io.File)>
<<unique-context>>	<org.prevayler.demos.scalability.prevayler.PrevaylerQueryConnection: java.util.List queryByName(java.lang.String)>
<<unique-context>>	<org.prevayler.implementation.PrevaylerDirectory: void produceDirectory()>
<<unique-context>>	<org.prevayler.demos.scalability.TransactionTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>
<<unique-context>>	<org.prevayler.implementation.PrevaylerDirectory: java.io.File snapshotFile(long,java.lang.String)>
<<unique-context>>	<org.prevayler.implementation.PrevaylerDirectory: java.io.File journalFile(long,java.lang.String)>
<<unique-context>>	<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionConnection: void performTransaction(org.prevayler.demos.scalability.Record,org.prevayler.demos.scalability.Record,long)>
<<unique-context>>	<org.prevayler.demos.demo2.business.transactions.AccountDeletion: void <init>(org.prevayler.demos.demo2.business.Account)>
<<unique-context>>	<org.prevayler.implementation.PrevaylerDirectory: java.io.File latestSnapshot()>
<<unique-context>>	<org.prevayler.foundation.Cool: void <init>()>
<<unique-context>>	<org.prevayler.implementation.PrevaylerDirectory: java.io.File findInitialJournalFile(long)>
<<unique-context>>	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void <init>(java.io.OutputStream)>
<<unique-context>>	<org.prevayler.implementation.PrevaylerDirectory: java.io.File createTempFile(java.lang.String,java.lang.String)>
<<unique-context>>	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void write(int)>
<<unique-context>>	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void write(byte[])>
<<unique-context>>	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void write(byte[],int,int)>
<<unique-context>>	<org.prevayler.foundation.DurableInputStream: void <init>(java.io.File,org.prevayler.foundation.monitor.Monitor)>
<<unique-context>>	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void flush()>
<<unique-context>>	<org.prevayler.foundation.DurableInputStream: void <init>(java.io.File)>
<<unique-context>>	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void close()>
<<unique-context>>	<org.prevayler.demos.demo2.business.transactions.BankTransaction: void <init>()>
<<unique-context>>	<org.prevayler.demos.demo2.business.transactions.BankTransaction: java.lang.Object executeAndQuery(java.lang.Object,java.util.Date)>
<<unique-context>>	<org.prevayler.foundation.DurableInputStream: org.prevayler.foundation.Chunk readChunk()>
<<unique-context>>	<org.prevayler.demos.scalability.Record: void <init>(long)>
<<unique-context>>	<org.prevayler.demos.scalability.Record: void <init>(long,java.util.Random)>
<<unique-context>>	<org.prevayler.foundation.DurableInputStream: void close()>
<<unique-context>>	<org.prevayler.foundation.serialization.XStreamSerializer: void <init>()>
<<unique-context>>	<org.prevayler.foundation.serialization.XStreamSerializer: void <init>(java.lang.String)>
<<unique-context>>	<org.prevayler.foundation.serialization.XStreamSerializer: void writeObject(java.io.OutputStream,java.lang.Object)>
<<unique-context>>	<org.prevayler.demos.scalability.Record: void <init>(long,java.lang.String,java.lang.String,java.math.BigDecimal,java.math.BigDecimal,java.util.Date,java.util.Date)>
<<unique-context>>	<org.prevayler.foundation.serialization.XStreamSerializer: java.lang.Object readObject(java.io.InputStream)>
<<unique-context>>	<org.prevayler.demos.scalability.Record: long getId()>
<<unique-context>>	<org.prevayler.demos.scalability.Record: java.lang.String getName()>
<<unique-context>>	<org.prevayler.demos.scalability.Record: java.lang.String getString1()>
<<unique-context>>	<org.prevayler.demos.scalability.Record: java.math.BigDecimal getBigDecimal1()>
<<unique-context>>	<org.prevayler.demos.scalability.Record: java.math.BigDecimal getBigDecimal2()>
<<unique-context>>	<org.prevayler.implementation.clock.MachineClock: void <init>()>
<<unique-context>>	<org.prevayler.implementation.clock.MachineClock: java.util.Date time()>
<<unique-context>>	<org.prevayler.demos.scalability.Record: java.util.Date getDate1()>
<<unique-context>>	<org.prevayler.demos.scalability.Record: java.util.Date getDate2()>
<<unique-context>>	<org.prevayler.demos.scalability.Record: int hashCode()>
<<unique-context>>	<org.prevayler.foundation.serialization.SkaringaSerializer: void <init>()>
<<unique-context>>	<org.prevayler.foundation.serialization.SkaringaSerializer: void writeObject(java.io.OutputStream,java.lang.Object)>
<<unique-context>>	<org.prevayler.foundation.serialization.SkaringaSerializer: java.lang.Object readObject(java.io.InputStream)>
<<unique-context>>	<org.prevayler.demos.scalability.prevayler.PrevalenceTest$PrevalenceFilter: boolean accept(java.io.File)>
<<unique-context>>	<org.prevayler.implementation.replication.ClientPublisher: void <init>(org.prevayler.foundation.network.OldNetwork,java.lang.String,int)>
<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: void <init>(java.lang.Object,long,org.prevayler.foundation.serialization.Serializer)>
<<unique-context>>	<org.prevayler.implementation.replication.ClientPublisher: void subscribe(org.prevayler.implementation.publishing.TransactionSubscriber,long)>
<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: java.lang.Object prevalentSystem()>
<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: void subscribeTo(org.prevayler.implementation.publishing.TransactionPublisher)>
<<unique-context>>	<org.prevayler.implementation.replication.ClientPublisher: void cancelSubscription(org.prevayler.implementation.publishing.TransactionSubscriber)>
<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: void receive(org.prevayler.implementation.TransactionTimestamp)>
<<unique-context>>	<org.prevayler.implementation.replication.ClientPublisher: void publish(org.prevayler.implementation.Capsule)>
<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: java.lang.Object executeQuery(org.prevayler.Query,org.prevayler.Clock)>
<<unique-context>>	<org.prevayler.implementation.replication.ClientPublisher: org.prevayler.Clock clock()>
<<unique-context>>	<org.prevayler.implementation.replication.ClientPublisher: void close()>
<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: void takeSnapshot(org.prevayler.implementation.snapshot.GenericSnapshotManager)>
<<unique-context>>	<org.prevayler.foundation.monitor.NullMonitor: void <init>()>
<<unique-context>>	<org.prevayler.foundation.monitor.NullMonitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>
<<unique-context>>	<org.prevayler.foundation.monitor.NullMonitor: void notify(java.lang.Class,java.lang.String)>
<<unique-context>>	<org.prevayler.foundation.monitor.NullMonitor: void notify(java.lang.Class,java.lang.String,java.lang.Exception)>
<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: org.prevayler.implementation.PrevalentSystemGuard deepCopy(long,org.prevayler.foundation.serialization.Serializer)>
<<unique-context>>	<org.prevayler.foundation.monitor.NullMonitor: void notify(java.lang.Class,java.lang.String,java.io.File)>
<<unique-context>>	<org.prevayler.implementation.replication.ServerListener: void <init>(org.prevayler.implementation.publishing.TransactionPublisher,org.prevayler.foundation.network.OldNetwork,int)>
<<unique-context>>	<org.prevayler.implementation.replication.ServerListener: void run()>
<<unique-context>>	<org.prevayler.foundation.monitor.LoggingMonitor: void <init>()>
<<unique-context>>	<org.prevayler.foundation.monitor.LoggingMonitor: void notify(java.lang.Class,java.lang.String)>
<<unique-context>>	<org.prevayler.implementation.PrevaylerImpl: void <init>(org.prevayler.implementation.snapshot.GenericSnapshotManager,org.prevayler.implementation.publishing.TransactionPublisher,org.prevayler.foundation.serialization.Serializer)>
<<unique-context>>	<org.prevayler.foundation.monitor.LoggingMonitor: void notify(java.lang.Class,java.lang.String,java.lang.Exception)>
<<unique-context>>	<org.prevayler.foundation.monitor.LoggingMonitor: void notify(java.lang.Class,java.lang.String,java.io.File)>
<<unique-context>>	<org.prevayler.implementation.PrevaylerImpl: void <init>(org.prevayler.implementation.publishing.TransactionPublisher,org.prevayler.foundation.serialization.Serializer)>
<<unique-context>>	<org.prevayler.foundation.monitor.LoggingMonitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>
