<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.ImagePathNotValidException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.ImagePathNotValidException: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.ImagePathNotValidException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.ImagePathNotValidException: void <init>(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.ImagePathNotValidException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.ImagePathNotValidException: void <init>(java.lang.Throwable)>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.ImagePathNotValidException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.ImagePathNotValidException: java.lang.Throwable getCause()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.VideoAlbumData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.VideoAlbumData: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.VideoAlbumData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.VideoAlbumData: java.io.InputStream getVideoFromRecordStore(java.lang.String,java.lang.String)>/@this	@ x_MusicOrVideo
<<unique-hcontext>>	lancs.mobilemedia.core.util.MediaUtil::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.util.MediaUtil: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.util.MediaUtil::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.util.MediaUtil: byte[] readMediaAsByteArray(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.util.MediaUtil::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.util.MediaUtil: lancs.mobilemedia.core.ui.datamodel.MediaData getMediaInfoFromBytes(byte[])>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.util.MediaUtil::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.util.MediaUtil: byte[] getBytesFromMediaInfo(lancs.mobilemedia.core.ui.datamodel.MediaData)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.AddMediaToAlbum::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.AddMediaToAlbum: void <init>(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.AddMediaToAlbum::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.AddMediaToAlbum: java.lang.String getItemName()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.AddMediaToAlbum::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.AddMediaToAlbum: void setItemName(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.AddMediaToAlbum::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.AddMediaToAlbum: java.lang.String getPath()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.AddMediaToAlbum::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.AddMediaToAlbum: void setLabePath(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.AddMediaToAlbum::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.AddMediaToAlbum: java.lang.String getItemType()>/@this	@ x_NotPrivacy
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.AddMediaToAlbum::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.AddMediaToAlbum: byte[] getCapturedMedia()>/@this	@ includePrivacy
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.AddMediaToAlbum::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.AddMediaToAlbum: void setCapturedMedia(byte[])>/@this	@ includePrivacy
<<unique-hcontext>>	lancs.mobilemedia.core.util.MusicMediaUtil::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.util.MusicMediaUtil: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.util.MusicMediaUtil::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.util.MusicMediaUtil: byte[] getBytesFromMediaInfo(lancs.mobilemedia.core.ui.datamodel.MediaData)>/@this	@ Photo
<<unique-hcontext>>	lancs.mobilemedia.core.util.MusicMediaUtil::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.util.MusicMediaUtil: lancs.mobilemedia.core.ui.datamodel.MediaData getMultiMediaInfoFromBytes(byte[])>/@this	@ Photo
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.VideoCaptureController::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.VideoCaptureController: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,lancs.mobilemedia.core.ui.datamodel.AlbumData,javax.microedition.lcdui.List,lancs.mobilemedia.core.ui.screens.CaptureVideoScreen)>/@this	@ includeCopyPhoto
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.VideoCaptureController::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.VideoCaptureController: boolean handleCommand(javax.microedition.lcdui.Command)>/@this	@ includeCopyPhoto
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.CaptureVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.CaptureVideoScreen: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,int)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.CaptureVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.CaptureVideoScreen: void startCapture()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.CaptureVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.CaptureVideoScreen: void pauseCapture()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.CaptureVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.CaptureVideoScreen: byte[] getByteArrays()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.CaptureVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.CaptureVideoScreen: byte[] takePicture()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.CaptureVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.CaptureVideoScreen: void keyPressed(int)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.CaptureVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.CaptureVideoScreen: void paint(javax.microedition.lcdui.Graphics)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.CaptureVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.CaptureVideoScreen: void setVisibleVideo()>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.InvalidArrayFormatException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.InvalidArrayFormatException: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.InvalidArrayFormatException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.InvalidArrayFormatException: void <init>(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.InvalidArrayFormatException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.InvalidArrayFormatException: void <init>(java.lang.Throwable)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.ScreenSingleton::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.screens.SelectTypeOfMedia getMainMenu()>/@this	@ MobilMedia
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.ScreenSingleton::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.ScreenSingleton: void setMainMenu(lancs.mobilemedia.core.ui.screens.SelectTypeOfMedia)>/@this	@ MobilMedia
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.ScreenSingleton::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.ScreenSingleton: void setCurrentScreenName(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.ScreenSingleton::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.ScreenSingleton: java.lang.String getCurrentScreenName()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.ScreenSingleton::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.ScreenSingleton: void setCurrentStoreName(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.ScreenSingleton::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.ScreenSingleton: java.lang.String getCurrentStoreName()>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException: void <init>(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException: void <init>(java.lang.Throwable)>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.UnavailablePhotoAlbumException: java.lang.Throwable getCause()>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.InvalidPhotoAlbumNameException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.InvalidPhotoAlbumNameException: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.InvalidPhotoAlbumNameException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.InvalidPhotoAlbumNameException: void <init>(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PlayMediaScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PlayMediaScreen: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,java.io.InputStream,java.lang.String,lancs.mobilemedia.core.ui.controller.AbstractController)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PlayMediaScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PlayMediaScreen: void itemStateChanged(javax.microedition.lcdui.Item)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PlayMediaScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PlayMediaScreen: void startPlay()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PlayMediaScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PlayMediaScreen: void pausePlay()>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.InvalidImageFormatException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.InvalidImageFormatException: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.InvalidImageFormatException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.InvalidImageFormatException: void <init>(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.InvalidImageFormatException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.InvalidImageFormatException: void <init>(java.lang.Throwable)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: void <init>(int,java.lang.String,java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: int getRecordId()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setRecordId(int)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: int getForeignRecordId()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setForeignRecordId(int)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: java.lang.String getMediaLabel()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setMediaLabel(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: java.lang.String getParentAlbumName()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setParentAlbumName(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: void toggleFavorite()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setFavorite(boolean)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: boolean isFavorite()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: void increaseNumberOfViews()>/@this	@ Media
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: int getNumberOfViews()>/@this	@ Media
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setNumberOfViews(int)>/@this	@ Media
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: java.lang.String getTypeMedia()>/@this	@ Photo
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MediaData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MediaData: void setTypeMedia(java.lang.String)>/@this	@ Photo
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PlayVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PlayVideoScreen: void startVideo()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PlayVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PlayVideoScreen: void stopVideo()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PlayVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PlayVideoScreen: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,java.io.InputStream,java.lang.String,lancs.mobilemedia.core.ui.controller.AbstractController)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PlayVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PlayVideoScreen: void paint(javax.microedition.lcdui.Graphics)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PlayVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PlayVideoScreen: void keyPressed(int)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PlayVideoScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PlayVideoScreen: void setVisibleVideo()>/@this
<<unique-hcontext>>	lancs.mobilemedia.sms.SmsSenderController::: (Mock)	<<unique-context>>	<lancs.mobilemedia.sms.SmsSenderController: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,lancs.mobilemedia.core.ui.datamodel.AlbumData,lancs.mobilemedia.core.ui.screens.AlbumListScreen,java.lang.String)>/@this	@ x_SMSOrCapturePhotoOrCaptureVideo
<<unique-hcontext>>	lancs.mobilemedia.sms.SmsSenderController::: (Mock)	<<unique-context>>	<lancs.mobilemedia.sms.SmsSenderController: boolean handleCommand(javax.microedition.lcdui.Command)>/@this	@ x_SMSOrCapturePhotoOrCaptureVideo
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MusicAlbumData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MusicAlbumData: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.MusicAlbumData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.MusicAlbumData: java.io.InputStream getMusicFromRecordStore(java.lang.String,java.lang.String)>/@this	@ x_NotPrivacy
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.PhotoViewController::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,lancs.mobilemedia.core.ui.datamodel.AlbumData,lancs.mobilemedia.core.ui.screens.AlbumListScreen,java.lang.String)>/@this	@ (((x_NotPrivacy /\ x_NotPrivacy) \/ (x_NotPrivacy /\ (x_NotPrivacy /\ captureVideo))) /\ ((x_MusicOrVideo /\ x_MusicOrVideo) \/ (x_MusicOrVideo /\ (x_MusicOrVideo /\ captureVideo))))
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.PhotoViewController::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/@this	@ (((x_NotPrivacy /\ x_NotPrivacy) \/ (x_NotPrivacy /\ (x_NotPrivacy /\ captureVideo))) /\ ((x_MusicOrVideo /\ x_MusicOrVideo) \/ (x_MusicOrVideo /\ (x_MusicOrVideo /\ captureVideo))))
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.PhotoViewController::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: lancs.mobilemedia.core.ui.screens.CaptureVideoScreen getCpVideoScreen()>/@this	@ (((x_NotPrivacy /\ x_NotPrivacy) \/ (x_NotPrivacy /\ (x_NotPrivacy /\ captureVideo))) /\ ((x_MusicOrVideo /\ x_MusicOrVideo) \/ (x_MusicOrVideo /\ (x_MusicOrVideo /\ captureVideo))))
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.PhotoViewController::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: void setCpVideoScreen(lancs.mobilemedia.core.ui.screens.CaptureVideoScreen)>/@this	@ (((x_NotPrivacy /\ x_NotPrivacy) \/ (x_NotPrivacy /\ (x_NotPrivacy /\ captureVideo))) /\ ((x_MusicOrVideo /\ x_MusicOrVideo) \/ (x_MusicOrVideo /\ (x_MusicOrVideo /\ captureVideo))))
<<unique-hcontext>>	lancs.mobilemedia.core.threads.BaseThread::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.threads.BaseThread: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.threads.BaseThread::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.threads.BaseThread: void run()>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.PersistenceMechanismException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.PersistenceMechanismException: void <init>(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.PersistenceMechanismException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.PersistenceMechanismException: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.PersistenceMechanismException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.PersistenceMechanismException: void <init>(java.lang.Throwable)>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.PersistenceMechanismException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.PersistenceMechanismException: java.lang.Throwable getCause()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.BaseController::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.BaseController: void <init>(lancs.mobilemedia.core.ui.MainUIMidlet,lancs.mobilemedia.core.ui.datamodel.AlbumData,lancs.mobilemedia.core.ui.screens.AlbumListScreen)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.BaseController::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.BaseController: void init(lancs.mobilemedia.core.ui.datamodel.AlbumData)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.controller.BaseController::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.controller.BaseController: boolean handleCommand(javax.microedition.lcdui.Command)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PasswordScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PasswordScreen: void <init>(java.lang.String,int)>/@this	@ NewCompound1
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PasswordScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PasswordScreen: java.lang.String getPassword()>/@this	@ NewCompound1
<<unique-hcontext>>	lancs.mobilemedia.core.ui.screens.PasswordScreen::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.screens.PasswordScreen: void setPassword(java.lang.String)>/@this	@ NewCompound1
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.ImageNotFoundException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.ImageNotFoundException: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.ImageNotFoundException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.ImageNotFoundException: void <init>(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.ImageNotFoundException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.ImageNotFoundException: void <init>(java.lang.Throwable)>/@this
<<unique-hcontext>>	lancs.mobilemedia.lib.exceptions.ImageNotFoundException::: (Mock)	<<unique-context>>	<lancs.mobilemedia.lib.exceptions.ImageNotFoundException: java.lang.Throwable getCause()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.VideoAlbumData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.AlbumData: void <init>()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.VideoAlbumData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.AlbumData: java.lang.String[] getAlbumNames()>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.VideoAlbumData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.AlbumData: lancs.mobilemedia.core.ui.datamodel.MediaData[] getMedias(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.VideoAlbumData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.AlbumData: void createNewAlbum(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.VideoAlbumData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.AlbumData: void addPassword(java.lang.String,java.lang.String)>/@this	@ NewCompound1
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.VideoAlbumData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.AlbumData: java.lang.String getPassword(java.lang.String)>/@this	@ NewCompound1
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.VideoAlbumData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.AlbumData: void deleteAlbum(java.lang.String)>/@this
<<unique-hcontext>>	lancs.mobilemedia.core.ui.datamodel.VideoAlbumData::: (Mock)	<<unique-context>>	<lancs.mobilemedia.core.ui.datamodel.AlbumData: void addNewMediaToAlbum(java.lang.String,java.lang.String,java.lang.String)>/@this
